run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,candidate_detected,is_detected,is_false_positive,cnr,defect_contrast,iou,dice,precision,recall,loc_error_detected_mm,loc_error_all_mm,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
1139,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 30 dB,30.0,1010,SPCT,False,False,False,5.614673801106352,0.0028379483695827844,0.0,0.0,0.0,0.0,,,,,6.0,,,28.274333882308138,,,0.14007259998470545,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1140,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 30 dB,30.0,1010,RPT,True,False,False,0.6283521786397068,0.31543109230435107,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0015002999862190336,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1141,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1001,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.000755899993237108,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1142,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1001,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007274800009327009,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1143,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1001,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.02419329999247566,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1144,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1001,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.16719529998954386,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1145,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1001,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.001583100005518645,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1146,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1002,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0004879999905824661,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1147,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1002,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.010254399996483698,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1148,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1002,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.011305199994239956,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1149,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1002,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.14366979998885654,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1150,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1002,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.003144399990560487,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1151,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1003,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0006336999940685928,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1152,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1003,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.010373199998866767,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1153,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1003,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.013941099983640015,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1154,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1003,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.14168770000105724,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1155,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1003,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0014639000000897795,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1156,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1004,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0005023999838158488,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1157,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1004,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007409899990307167,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1158,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1004,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.022365399985574186,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1159,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1004,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.1329074999957811,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1160,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1004,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0016140000079758465,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1161,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1005,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.00046239999937824905,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1162,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1005,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.008162999991327524,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1163,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1005,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.030322200007503852,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1164,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1005,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.15612999998847954,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1165,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1005,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0014799000055063516,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1166,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1006,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0005081999988760799,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1167,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1006,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007402000017464161,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1168,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1006,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.012702000007266179,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1169,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1006,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.16774589999113232,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1170,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1006,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0015496000123675913,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1171,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1007,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0007010999834164977,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1172,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1007,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007215299992822111,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1173,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1007,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.008438199991360307,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1174,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1007,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.16226620000088587,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1175,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1007,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.001922300027217716,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1176,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1008,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.000536599982297048,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1177,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1008,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007062699995003641,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1178,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1008,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.020227400003932416,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1179,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1008,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.1374818000185769,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1180,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1008,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.001495400007115677,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1181,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1009,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.0004905000096186996,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1182,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1009,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0076701000216417015,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1183,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1009,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.00875780000933446,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1184,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1009,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.16406300000380725,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1185,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1009,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.0023290000099223107,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1186,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1010,Raw Contrast,True,False,False,0.060328355352751065,0.13702965322873328,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.000447300000814721,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1187,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1010,Matched Filter,True,False,False,1.399914546301066,0.2792921624683731,0.0,0.0,0.0,0.0,,44.2597220605626,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.007528699992690235,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1188,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1010,PCT,True,False,False,0.4824348205174194,0.00020014028306235623,0.0,0.0,0.0,0.0,,12.122304880897222,,,6.0,20.20080720248776,14.20080720248776,28.274333882308138,320.49947970863684,292.2251458263287,0.01719569999841042,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1189,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1010,SPCT,True,False,False,0.5397500918752419,0.00022507183422289592,0.0,0.0,0.0,0.0,,12.257319138898447,,,6.0,17.75750084502754,11.75750084502754,28.274333882308138,247.65868886576484,219.38435498345672,0.1366109999944456,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1190,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 25 dB,25.0,1010,RPT,True,False,False,0.2216372427548528,0.19728238036527834,0.0,0.0,0.0,0.0,,17.719193635742474,,,6.0,9.136158811767384,3.136158811767384,28.274333882308138,65.55671175858481,37.28237787627667,0.00146229998790659,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1191,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 20 dB,20.0,1001,Raw Contrast,True,False,False,0.06082505238037349,0.14702297995108593,0.0,0.0,0.0,0.0,,26.333331138011033,,,6.0,11.394792034929756,5.394792034929756,28.274333882308138,101.97710718002082,73.70277329771268,0.00043149999692104757,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1192,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 20 dB,20.0,1001,Matched Filter,True,False,False,0.9214890143047281,0.19775371927629337,0.0,0.0,0.0,0.0,,44.701271847884804,,,6.0,10.10040360124388,4.10040360124388,28.274333882308138,80.12486992715921,51.85053604485107,0.008194199996069074,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
1193,fem,mild_steel_1018,welding_slag_silicate,6.0,0.6,False,SNR 20 dB,20.0,1001,PCT,True,False,False,0.5233765374735903,0.00032152486720481155,0.0,0.0,0.0,0.0,,37.42538385767313,,,6.0,15.824291247999211,9.824291247999211,28.274333882308138,196.67013527575443,168.3958013934463,0.03462670001317747,4.1442473999923095,53197576af3e8a08e12b4e3dec645eb48819ae44,df8f57a17d708524
