case_id,diameter_mm,depth_mm,is_healthy,snr_db,noise_seed,method_name,is_detected,iou,dice,precision,recall,localization_error_mm,diameter_error_mm,area_error_mm2,cnr,defect_contrast,is_false_positive,specificity,runtime_s
16,10,0.2,0,20,1002,Raw Contrast,1,0.811320754716981,0.895833333333333,0.826923076923077,0.977272727272727,0.183150183150182,0.806005933914212,13.1709420376802,1.55804277402175,1.04543480617322,0,1,0.0209658
16,10,0.2,0,20,1002,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.45318929865883,1.59021290667902,0,1,0.0182235
16,10,0.2,0,20,1002,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.63084896152136,0.123185685768037,0,1,0.2187209
16,10,0.2,0,20,1002,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.45386606217214,0.124629951654737,0,1,0.4684498
16,10,0.2,0,20,1002,RPT,1,0.836734693877551,0.911111111111111,0.891304347826087,0.931818181818182,0.632750890990067,0.163480206502463,2.58893145566962,1.2360737504075,3.26484460246209,0,1,0.0068722
16,10,0.2,0,20,1003,Raw Contrast,1,0.796296296296296,0.88659793814433,0.811320754716981,0.977272727272727,0.905667755658282,0.909415045413425,14.9346104680153,1.7947335846472,1.09152661433521,0,1,0.0268711
16,10,0.2,0,20,1003,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.44521543420113,1.5985340994505,0,1,0.0208394
16,10,0.2,0,20,1003,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.65503989493937,0.123670439274376,0,1,0.2623226
16,10,0.2,0,20,1003,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.47478505230893,0.12518199005518,0,1,0.4506301
16,10,0.2,0,20,1003,RPT,1,0.8125,0.896551724137931,0.906976744186046,0.886363636363636,0.470291336516828,0.173524907676384,2.70207383533567,1.21749546077374,3.41622333051104,0,1,0.0075781
16,10,0.2,0,20,1004,Raw Contrast,1,0.619718309859155,0.765217391304348,0.619718309859155,1,0.350398062397493,2.62678263218934,46.6806422140471,1.4846732616681,1.02533755255659,0,1,0.0250131
16,10,0.2,0,20,1004,Matched Filter,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.50321096629884,1.61342130612846,0,1,0.018061
16,10,0.2,0,20,1004,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.63807776415554,0.12354220415628,0,1,0.2161178
16,10,0.2,0,20,1004,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.45691968655766,0.124724137121204,0,1,0.4932845
16,10,0.2,0,20,1004,RPT,1,0.701754385964912,0.824742268041237,0.754716981132076,0.909090909090909,1.09080169005482,0.909415045413425,14.9346104680153,1.22197927013365,3.49779246490308,0,1,0.0075433
16,10,0.2,0,20,1005,Raw Contrast,1,0.7,0.823529411764706,0.724137931034483,0.954545454545455,1.30664307416404,1.41241423098597,23.7529526196908,1.50243510203608,1.02334235876093,0,1,0.0218935
16,10,0.2,0,20,1005,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.44487000374924,1.59528183437141,0,1,0.0199679
16,10,0.2,0,20,1005,PCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.62826598318427,0.123479631481074,0,1,0.2059479
16,10,0.2,0,20,1005,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.45120459541629,0.124578189854465,0,1,0.4983172
16,10,0.2,0,20,1005,RPT,1,0.807692307692308,0.893617021276596,0.84,0.954545454545455,0.831630914122519,0.596160600197692,9.64360517701002,1.3240439580281,3.59146710519318,0,1,0.0075632
16,10,0.2,0,20,1006,Raw Contrast,1,0.843137254901961,0.914893617021277,0.86,0.977272727272727,0.571860506946746,0.596160600197692,9.64360517701002,1.63037603433307,1.07673862689833,0,1,0.0208687
16,10,0.2,0,20,1006,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.53019431070618,1.6242322349139,0,1,0.018682
16,10,0.2,0,20,1006,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.63095002216854,0.123370912474264,0,1,0.2088755
16,10,0.2,0,20,1006,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.45371633102863,0.124628849951403,0,1,0.5024212
16,10,0.2,0,20,1006,RPT,1,0.607843137254902,0.75609756097561,0.815789473684211,0.704545454545455,1.04468663658949,0.762481350842195,11.5204159870111,1.24684400067034,3.50360174376364,0,1,0.0080709
16,10,0.2,0,20,1007,Raw Contrast,1,0.614285714285714,0.761061946902655,0.623188405797101,0.977272727272727,2.04023643159713,2.44767025840382,43.1533053533769,1.54020979540726,1.04410310541259,0,1,0.0220546
16,10,0.2,0,20,1007,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.41618277321268,1.55233715117654,0,1,0.0183653
16,10,0.2,0,20,1007,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.61932189659316,0.122995308603317,0,1,0.1926387
16,10,0.2,0,20,1007,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.44070935674587,0.124287278774075,0,1,0.5181769
16,10,0.2,0,20,1007,RPT,1,0.763636363636364,0.865979381443299,0.792452830188679,0.954545454545455,0.138391031453278,0.909415045413425,14.9346104680153,1.30032544003637,3.40340867290182,0,1,0.0078275
16,10,0.2,0,20,1008,Raw Contrast,1,0.758620689655172,0.862745098039216,0.758620689655172,1,0.836028627555199,1.41241423098597,23.7529526196908,1.59698361040694,1.07407002181313,0,1,0.0231095
16,10,0.2,0,20,1008,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.46840370509513,1.56336328823896,0,1,0.0201266
16,10,0.2,0,20,1008,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.64789524450489,0.12344728115166,0,1,0.3683834
16,10,0.2,0,20,1008,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.4691004353689,0.125036143644733,0,1,0.5920284
16,10,0.2,0,20,1008,RPT,1,0.770833333333333,0.870588235294118,0.902439024390244,0.840909090909091,0.760969862409634,0.404768477965257,6.22941069600586,1.23364402273804,3.23627713141752,0,1,0.007378
16,10,0.2,0,20,1009,Raw Contrast,1,0.605633802816901,0.754385964912281,0.614285714285714,0.977272727272727,0.983290656895145,2.53754630106125,44.916973783712,1.51936361780542,1.05093479300388,0,1,0.0208773
16,10,0.2,0,20,1009,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.39753215716187,1.52447286601517,0,1,0.019178
16,10,0.2,0,20,1009,PCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.67675695989961,0.124043199332395,0,1,0.2245186
16,10,0.2,0,20,1009,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.49552960038645,0.125732423175866,0,1,0.475233
16,10,0.2,0,20,1009,RPT,1,0.78,0.876404494382023,0.866666666666667,0.886363636363636,0.962977498582075,0.0524005848684581,0.825263025334536,1.31762940242252,3.31789613808867,0,1,0.0081697
16,10,0.2,0,20,1010,Raw Contrast,1,0.811320754716981,0.895833333333333,0.826923076923077,0.977272727272727,0.347288465282732,0.806005933914212,13.1709420376802,1.56192399235233,1.05493594936521,0,1,0.0220274
16,10,0.2,0,20,1010,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.4780260421592,1.62135236677883,0,1,0.0177708
16,10,0.2,0,20,1010,PCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.6634338311645,0.124179155985562,0,1,0.2043597
16,10,0.2,0,20,1010,SPCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.48399831554098,0.125448697339026,0,1,0.4726741
16,10,0.2,0,20,1010,RPT,1,0.587301587301587,0.74,0.660714285714286,0.840909090909091,0.828595754675439,1.2139223200896,20.2256157590206,1.23446539436191,3.37662691474334,0,1,0.0082016
17,10,0.4,0,NaN,1001,Raw Contrast,1,0.0107421875,0.021256038647343,0.0107421875,1,0,85.9054977912513,7145.44607431281,0,NaN,0,1,0.0265027
17,10,0.4,0,NaN,1001,Matched Filter,1,0.0107421875,0.021256038647343,0.0107421875,1,0,85.9054977912513,7145.44607431281,0,NaN,0,1,0.018037
17,10,0.4,0,NaN,1001,PCT,1,0.0107421875,0.021256038647343,0.0107421875,1,0,85.9054977912513,7145.44607431281,0,NaN,0,1,0.0083795
17,10,0.4,0,NaN,1001,SPCT,1,0.0107421875,0.021256038647343,0.0107421875,1,0,85.9054977912513,7145.44607431281,0,NaN,0,1,0.0857039
17,10,0.4,0,NaN,1001,RPT,1,0.0107421875,0.021256038647343,0.0107421875,1,0,85.9054977912513,7145.44607431281,0,NaN,0,1,0.0069538
17,10,0.4,0,30,1001,Raw Contrast,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384991,2.21344398907975,30.9207687206972,2.02008069968396,0.672878765401262,0,1,0.0254397
17,10,0.4,0,30,1001,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.78686330334296,0.997727847720114,0,1,0.018491
17,10,0.4,0,30,1001,PCT,1,0.681818181818182,0.810810810810811,1,0.681818181818182,0,1.79224929233903,25.6297634296919,1.87682798020879,0.131681013286094,0,1,0.2332146
17,10,0.4,0,30,1001,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.68067487618528,0.129828296639694,0,1,0.4361907
17,10,0.4,0,30,1001,RPT,1,0.745762711864407,0.854368932038835,0.745762711864407,1,0.469318133559847,1.51037666494519,25.5166210500259,1.64939774811362,2.1929709311887,0,1,0.0060488
17,10,0.4,0,30,1002,Raw Contrast,1,0.636363636363636,0.777777777777778,1,0.636363636363636,0.56689342403628,2.07055948376546,29.1571002903621,1.86326303723769,0.666610901638442,0,1,0.0271911
17,10,0.4,0,30,1002,Matched Filter,1,0.522727272727273,0.686567164179104,1,0.522727272727273,0.159067364687599,2.81333422552686,37.9754424420376,1.77318747746087,0.997071201448934,0,1,0.0213702
17,10,0.4,0,30,1002,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384991,2.21344398907975,30.9207687206972,1.85891358024501,0.131334233271316,0,1,0.2233663
17,10,0.4,0,30,1002,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.66451110442536,0.129503139615222,0,1,0.5112933
17,10,0.4,0,30,1002,RPT,1,0.796296296296296,0.88659793814433,0.811320754716981,0.977272727272727,0.515761618454601,0.909415045413425,14.9346104680153,1.72487598053641,2.2202878367797,0,1,0.0061127
17,10,0.4,0,30,1003,Raw Contrast,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,2.06486295399037,0.676954523041822,0,1,0.0207514
17,10,0.4,0,30,1003,Matched Filter,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.7612166353871,0.998459390822074,0,1,0.0168617
17,10,0.4,0,30,1003,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384991,2.21344398907975,30.9207687206972,1.87056568265955,0.131508793948679,0,1,0.251399
17,10,0.4,0,30,1003,SPCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.67493833086273,0.129695480402485,0,1,0.4461619
17,10,0.4,0,30,1003,RPT,1,0.796296296296296,0.88659793814433,0.811320754716981,0.977272727272727,0.230651719088784,0.909415045413425,14.9346104680153,1.67626884892964,2.26813501344789,0,1,0.0065951
17,10,0.4,0,30,1004,Raw Contrast,1,0.522727272727273,0.686567164179104,1,0.522727272727273,0.159067364687599,2.81333422552686,37.9754424420376,1.84659196844052,0.656161343538523,0,1,0.0231018
17,10,0.4,0,30,1004,Matched Filter,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.81370598210332,1.00072723956463,0,1,0.0172154
17,10,0.4,0,30,1004,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384984,2.21344398907975,30.9207687206972,1.86430265807515,0.131483985606295,0,1,0.2010485
17,10,0.4,0,30,1004,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.66790204894872,0.129570250970777,0,1,0.4658718
17,10,0.4,0,30,1004,RPT,1,0.6875,0.814814814814815,0.6875,1,0.666992108065922,1.98818722390641,34.3349632017014,1.65670135647718,2.29391705584061,0,1,0.0072117
17,10,0.4,0,30,1005,Raw Contrast,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384983,2.21344398907975,30.9207687206972,1.86157621303114,0.654410699426823,0,1,0.0311752
17,10,0.4,0,30,1005,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.77094444265698,0.998976188027431,0,1,0.0253838
17,10,0.4,0,30,1005,PCT,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.85815827557049,0.131444068460629,0,1,0.2505498
17,10,0.4,0,30,1005,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.66382414327269,0.129502558470391,0,1,0.441897
17,10,0.4,0,30,1005,RPT,1,0.781818181818182,0.877551020408163,0.796296296296296,0.977272727272727,0.893422777069765,1.01185311482116,16.6982788983504,1.75889044986901,2.32352535762162,0,1,0.00855
17,10,0.4,0,30,1006,Raw Contrast,1,0.659090909090909,0.794520547945205,1,0.659090909090909,0.126156875441883,1.93020450755997,27.393431860027,1.95027191411029,0.670289997645236,0,1,0.02629
17,10,0.4,0,30,1006,Matched Filter,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.83079971013111,1.00432012507508,0,1,0.021445
17,10,0.4,0,30,1006,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384983,2.21344398907975,30.9207687206972,1.85884301630439,0.131393649629249,0,1,0.3788202
17,10,0.4,0,30,1006,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.66470230148315,0.129502836151062,0,1,0.4475858
17,10,0.4,0,30,1006,RPT,1,0.728813559322034,0.843137254901961,0.741379310344828,0.977272727272727,0.628399213289528,1.41241423098597,23.7529526196908,1.69154872720528,2.29575322922872,0,1,0.0068725
17,10,0.4,0,30,1007,Raw Contrast,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.44521712738499,2.21344398907975,30.9207687206972,1.87329777220497,0.656284779400811,0,1,0.0231715
17,10,0.4,0,30,1007,Matched Filter,1,0.522727272727273,0.686567164179104,1,0.522727272727273,0.159067364687604,2.81333422552686,37.9754424420376,1.75768920712516,0.984796428789243,0,1,0.0159505
17,10,0.4,0,30,1007,PCT,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.85016299711261,0.131188052543499,0,1,0.2043539
17,10,0.4,0,30,1007,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.65536822655487,0.129321447721268,0,1,0.4202437
17,10,0.4,0,30,1007,RPT,1,0.623188405797101,0.767857142857143,0.632352941176471,0.977272727272727,0.287636261451901,2.35714054596157,41.3896369230418,1.78515204017928,2.26408460825241,0,1,0.0063438
17,10,0.4,0,30,1008,Raw Contrast,1,0.522727272727273,0.686567164179104,1,0.522727272727273,0.159067364687594,2.81333422552686,37.9754424420376,1.92748519401451,0.669446515733252,0,1,0.0304246
17,10,0.4,0,30,1008,Matched Filter,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.7939573096287,0.987700379923083,0,1,0.0226097
17,10,0.4,0,30,1008,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384983,2.21344398907975,30.9207687206972,1.87072998632771,0.131486899294641,0,1,0.2802174
17,10,0.4,0,30,1008,SPCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.6753307366787,0.129705665886592,0,1,0.4589734
17,10,0.4,0,30,1008,RPT,1,0.647058823529412,0.785714285714286,0.647058823529412,1,0.617628709059478,2.35714054596157,41.3896369230418,1.74659096367172,2.21125834596783,0,1,0.0065949
17,10,0.4,0,30,1009,Raw Contrast,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384984,2.21344398907975,30.9207687206972,1.86850449912667,0.664123843623321,0,1,0.0273169
17,10,0.4,0,30,1009,Matched Filter,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.74903687139383,0.973678459672827,0,1,0.0198302
17,10,0.4,0,30,1009,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384984,2.21344398907975,30.9207687206972,1.88828723710086,0.131754181417615,0,1,0.2009514
17,10,0.4,0,30,1009,SPCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.69125930583211,0.130019270830159,0,1,0.492409
17,10,0.4,0,30,1009,RPT,1,0.666666666666667,0.8,0.666666666666667,1,0.262630226886022,2.17406167612273,37.8623000623716,1.80177166124269,2.23705615178907,0,1,0.0092484
17,10,0.4,0,30,1010,Raw Contrast,1,0.659090909090909,0.794520547945205,1,0.659090909090909,0.226156988955983,1.93020450755997,27.393431860027,1.90474510815183,0.665516685200121,0,1,0.0292368
17,10,0.4,0,30,1010,Matched Filter,1,0.5,0.666666666666667,1,0.5,0,2.97130221415944,39.7391108723727,1.78785776809978,1.00590399547492,0,1,0.0196123
17,10,0.4,0,30,1010,PCT,1,0.545454545454545,0.705882352941177,1,0.545454545454545,0,2.65876459011923,36.2117740117025,1.88081657289785,0.131804045678707,0,1,0.2588045
17,10,0.4,0,30,1010,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.68474701779549,0.12992714089593,0,1,0.4935158
17,10,0.4,0,30,1010,RPT,1,0.483516483516484,0.651851851851852,0.483516483516484,1,0.512432499388433,4.29500218351264,81.954010820749,1.70637851644082,2.25561953835381,0,1,0.0070293
17,10,0.4,0,25,1001,Raw Contrast,1,0.656716417910448,0.792792792792793,0.656716417910448,1,0.523488186786659,2.26594269036603,39.6259684927067,1.89884661799532,0.676361421115692,0,1,0.0285923
17,10,0.4,0,25,1001,Matched Filter,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.7474136130131,1.00110372649375,0,1,0.0195564
17,10,0.4,0,25,1001,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.44521712738499,2.21344398907975,30.9207687206972,1.88154082956427,0.12830576670507,0,1,0.2425378
17,10,0.4,0,25,1001,SPCT,1,0.363636363636364,0.533333333333333,1,0.363636363636364,0,4.0059063880468,50.3211214543833,1.68593752832792,0.129925190262394,0,1,0.5070458
17,10,0.4,0,25,1001,RPT,1,0.795918367346939,0.886363636363636,0.886363636363636,0.886363636363636,0.84846153436572,0.0599202654425319,0.938405405000566,1.34652119186217,2.1230763455389,0,1,0.0081794
17,10,0.4,0,25,1002,Raw Contrast,1,0.589041095890411,0.741379310344828,0.597222222222222,0.977272727272727,0.201824959703015,2.71539272023723,48.4443106443821,1.77545896795327,0.666032728257469,0,1,0.0287663
17,10,0.4,0,25,1002,Matched Filter,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170458,3.46808792184332,45.030116163378,1.72828096969678,0.99972077358281,0,1,0.0203419
17,10,0.4,0,25,1002,PCT,1,0.613636363636364,0.76056338028169,1,0.613636363636364,0.445217127384991,2.21344398907975,30.9207687206972,1.84821979215068,0.127607439464928,0,1,0.2260621
17,10,0.4,0,25,1002,SPCT,1,0.431818181818182,0.603174603174603,1,0.431818181818182,0.456147236170459,3.46808792184332,45.030116163378,1.6563066864191,0.129316623331504,0,1,0.4636494
